-209.205	-437504
-208.971	-321156
-208.737	-11314
-208.503	172721
-208.269	34394.5
-208.035	-303995
-207.801	-526031
-207.567	-433293
-207.333	-120551
-207.099	152156
-206.865	229626
-206.63	178674
-206.396	152430
-206.162	190646
-205.928	196658
-205.694	101038
-205.46	-8258.5
-205.226	34355.5
-204.992	267330
-204.758	520548
-204.524	571872
-204.29	378728
-204.056	126066
-203.822	33711
-203.588	134520
-203.354	262818
-203.12	252448
-202.886	114414
-202.652	2999.5
-202.418	28688.5
-202.184	141454
-201.95	207290
-201.716	168770
-201.482	94514
-201.248	72111
-201.014	90615
-200.78	60925.5
-200.546	-56954
-200.312	-184432
-200.078	-203286
-199.844	-89117.5
-199.61	60263
-199.376	131156
-199.142	104220
-198.908	44483
-198.674	4269
-198.44	-24114
-198.206	-49898
-197.971	-18969.5
-197.737	139178
-197.503	388938
-197.269	557669
-197.035	482424
-196.801	199548
-196.567	-49433.5
-196.333	-43283
-196.099	183126
-195.865	357092
-195.631	245065
-195.397	-95832.5
-195.163	-364653
-194.929	-320064
-194.695	-21426.5
-194.461	243700
-194.227	258150
-193.993	76936
-193.759	-69564.5
-193.525	-41794.5
-193.291	72299
-193.057	82803.5
-192.823	-77636.5
-192.589	-284684
-192.355	-366945
-192.121	-283264
-191.887	-138486
-191.653	-46539
-191.419	-16101
-191.185	20020.5
-190.951	95051
-190.717	164402
-190.483	170794
-190.249	119372
-190.015	63682
-189.781	31339
-189.547	-2535
-189.312	-59161
-189.078	-104677
-188.844	-90773.5
-188.61	-43319
-188.376	-67355.5
-188.142	-227054
-187.908	-431635
-187.674	-488660
-187.44	-304754
-187.206	-19142.5
-186.972	105573
-186.738	-50661
-186.504	-325252
-186.27	-429540
-186.036	-252122
-185.802	17453
-185.568	90054.5
-185.334	-105406
-185.1	-334113
-184.866	-301535
-184.632	25136.5
-184.398	366002
-184.164	406428
-183.93	112620
-183.696	-242054
-183.462	-357052
-183.228	-192392
-182.994	24123.5
-182.76	52144
-182.526	-124394
-182.292	-311398
-182.058	-322815
-181.824	-157945
-181.59	30261.5
-181.356	107729
-181.122	74542
-180.888	19545.5
-180.653	-3957.5
-180.419	-32160
-180.185	-127026
-179.951	-283284
-179.717	-414831
-179.483	-431292
-179.249	-320569
-179.015	-157716
-178.781	-41273.5
-178.547	-21872
-178.313	-80108
-178.079	-158131
-177.845	-208852
-177.611	-224142
-177.377	-226064
-177.143	-232628
-176.909	-228939
-176.675	-173842
-176.441	-43321
-176.207	128132
-175.973	256762
-175.739	274288
-175.505	191414
-175.271	92959
-175.037	61803.5
-174.803	105432
-174.569	160113
-174.335	165042
-174.101	122404
-173.867	78902.5
-173.633	59097
-173.399	37846
-173.165	-12990.5
-172.931	-67739.5
-172.697	-64508
-172.463	10784.5
-172.229	77516.5
-171.994	26572.5
-171.76	-157212
-171.526	-355815
-171.292	-422393
-171.058	-326640
-170.824	-181178
-170.59	-116310
-170.356	-143970
-170.122	-166898
-169.888	-118593
-169.654	-59084
-169.42	-97810.5
-169.186	-226356
-168.952	-273194
-168.718	-70736
-168.484	327392
-168.25	633012
-168.016	570901
-167.782	155470
-167.548	-294214
-167.314	-437458
-167.08	-221007
-166.846	90730
-166.612	187233
-166.378	7185
-166.144	-229023
-165.91	-256840
-165.676	-18479
-165.442	312850
-165.208	522990
-164.974	544328
-164.74	466846
-164.506	406464
-164.272	395588
-164.038	394712
-163.804	371201
-163.57	335907
-163.335	310519
-163.101	292789
-162.867	274474
-162.633	279520
-162.399	353516
-162.165	501284
-161.931	649936
-161.697	698932
-161.463	616850
-161.229	479870
-160.995	403500
-160.761	436148
-160.527	525668
-160.293	588816
-160.059	602890
-159.825	623016
-159.591	717844
-159.357	902286
-159.123	1.1344e+06
-158.889	1.36181e+06
-158.655	1.55529e+06
-158.421	1.70214e+06
-158.187	1.7918e+06
-157.953	1.82818e+06
-157.719	1.84995e+06
-157.485	1.91212e+06
-157.251	2.02759e+06
-157.017	2.13166e+06
-156.783	2.12602e+06
-156.549	1.97327e+06
-156.315	1.74551e+06
-156.081	1.56781e+06
-155.847	1.50808e+06
-155.613	1.52454e+06
-155.379	1.52076e+06
-155.145	1.44332e+06
-154.911	1.31781e+06
-154.676	1.19759e+06
-154.442	1.09961e+06
-154.208	1.00665e+06
-153.974	924630
-153.74	910252
-153.506	1.01913e+06
-153.272	1.22542e+06
-153.038	1.40829e+06
-152.804	1.4327e+06
-152.57	1.25044e+06
-152.336	927419
-152.102	584983
-151.868	325303
-151.634	204324
-151.4	241122
-151.166	413886
-150.932	637392
-150.698	776959
-150.464	733425
-150.23	540372
-149.996	363498
-149.762	367714
-149.528	558252
-149.294	752773
-149.06	728789
-148.826	418770
-148.592	-27498
-148.358	-367950
-148.124	-458683
-147.89	-338607
-147.656	-155026
-147.422	-28461
-147.188	13372.5
-146.954	2009
-146.72	-31141
-146.486	-67826
-146.252	-80115
-146.017	-31760.5
-145.783	78507.5
-145.549	186204
-145.315	199628
-145.081	86038
-144.847	-82525
-144.613	-181411
-144.379	-140772
-144.145	-5087.5
-143.911	111455
-143.677	126576
-143.443	50938.5
-143.209	-39455.5
-142.975	-79002
-142.741	-61254
-142.507	-28348.5
-142.273	-29160.5
-142.039	-88506.5
-141.805	-199702
-141.571	-328187
-141.337	-421688
-141.103	-436299
-140.869	-373678
-140.635	-295058
-140.401	-280572
-140.167	-353982
-139.933	-443109
-139.699	-429712
-139.465	-259259
-139.231	-11431.5
-138.997	144752
-138.763	83376.5
-138.529	-171772
-138.295	-460749
-138.061	-607963
-137.827	-544104
-137.593	-331912
-137.358	-91175.5
-137.124	97219
-136.89	226889
-136.656	328746
-136.422	413280
-136.188	449384
-135.954	391694
-135.72	225321
-135.486	-9508
-135.252	-227874
-135.018	-337591
-134.784	-285640
-134.55	-92915.5
-134.316	144119
-134.082	296952
-133.848	279008
-133.614	105109
-133.38	-112059
-133.146	-237532
-132.912	-212324
-132.678	-97494
-132.444	-22736
-132.21	-75340.5
-131.976	-220508
-131.742	-324852
-131.508	-270081
-131.274	-62740.5
-131.04	157997
-130.806	228444
-130.572	95318
-130.338	-140605
-130.104	-312918
-129.87	-332366
-129.636	-255196
-129.402	-216252
-129.168	-292841
-128.934	-430815
-128.699	-503057
-128.465	-440084
-128.231	-301015
-127.997	-212872
-127.763	-239019
-127.529	-310220
-127.295	-290495
-127.061	-115478
-126.827	131766
-126.593	281988
-126.359	220980
-126.125	-18453.5
-125.891	-290008
-125.657	-451080
-125.423	-455898
-125.189	-357180
-124.955	-240783
-124.721	-166070
-124.487	-154136
-124.253	-206104
-124.019	-312874
-123.785	-447446
-123.551	-564090
-123.317	-621914
-123.083	-615144
-122.849	-575630
-122.615	-538609
-122.381	-503512
-122.147	-431188
-121.913	-285056
-121.679	-79746
-121.445	109836
-121.211	193877
-120.977	136134
-120.743	-8015.5
-120.509	-119256
-120.275	-96973
-120.04	58208
-119.806	227592
-119.572	250218
-119.338	47604
-119.104	-297035
-118.87	-579154
-118.636	-615852
-118.402	-383138
-118.168	-33794.5
-117.934	220408
-117.7	261364
-117.466	125204
-117.232	-64853.5
-116.998	-211116
-116.764	-290508
-116.53	-315789
-116.296	-281830
-116.062	-171595
-115.828	-7482.5
-115.594	133791
-115.36	184412
-115.126	163228
-114.892	166824
-114.658	261728
-114.424	389466
-114.19	405108
-113.956	233036
-113.722	-18536.5
-113.488	-123828
-113.254	54023.5
-113.02	414870
-112.786	690066
-112.552	675111
-112.318	407078
-112.084	119705
-111.85	28267
-111.616	156098
-111.381	355963
-111.147	475792
-110.913	487970
-110.679	468840
-110.445	486293
-110.211	534710
-109.977	574048
-109.743	598740
-109.509	639636
-109.275	703087
-109.041	740600
-108.807	705644
-108.573	636255
-108.339	652854
-108.105	849924
-107.871	1.18956e+06
-107.637	1.51915e+06
-107.403	1.70787e+06
-107.169	1.76563e+06
-106.935	1.82232e+06
-106.701	1.99194e+06
-106.467	2.26502e+06
-106.233	2.53585e+06
-105.999	2.72448e+06
-105.765	2.86109e+06
-105.531	3.05493e+06
-105.297	3.39842e+06
-105.063	3.91141e+06
-104.829	4.56321e+06
-104.595	5.31557e+06
-104.361	6.12299e+06
-104.127	6.90411e+06
-103.893	7.55009e+06
-103.659	7.99129e+06
-103.425	8.25714e+06
-103.191	8.45177e+06
-102.957	8.65598e+06
-102.722	8.85491e+06
-102.488	8.96905e+06
-102.254	8.95259e+06
-102.02	8.84664e+06
-101.786	8.72715e+06
-101.552	8.61075e+06
-101.318	8.43182e+06
-101.084	8.12263e+06
-100.85	7.7076e+06
-100.616	7.30467e+06
-100.382	7.03084e+06
-100.148	6.91342e+06
-99.9142	6.89453e+06
-99.6801	6.90458e+06
-99.4461	6.90822e+06
-99.2121	6.87701e+06
-98.9781	6.74854e+06
-98.744	6.45523e+06
-98.51	6.01189e+06
-98.276	5.55534e+06
-98.0419	5.25940e+06
-97.8079	5.18697e+06
-97.5739	5.22916e+06
-97.3399	5.20627e+06
-97.1058	5.03525e+06
-96.8718	4.79125e+06
-96.6378	4.60041e+06
-96.4038	4.48331e+06
-96.1697	4.32424e+06
-95.9357	4.00469e+06
-95.7017	3.55737e+06
-95.4676	3.16881e+06
-95.2336	3.01674e+06
-94.9996	3.10306e+06
-94.7656	3.24931e+06
-94.5315	3.25547e+06
-94.2975	3.06433e+06
-94.0635	2.78208e+06
-93.8295	2.5589e+06
-93.5954	2.46247e+06
-93.3614	2.4567e+06
-93.1274	2.47195e+06
-92.8934	2.46878e+06
-92.6593	2.43377e+06
-92.4253	2.34213e+06
-92.1913	2.1579e+06
-91.9572	1.88381e+06
-91.7232	1.59876e+06
-91.4892	1.42254e+06
-91.2552	1.42524e+06
-91.0211	1.56336e+06
-90.7871	1.70522e+06
-90.5531	1.72586e+06
-90.3191	1.59098e+06
-90.085	1.36541e+06
-89.851	1.15066e+06
-89.617	1.01003e+06
-89.3829	937840
-89.1489	886356
-88.9149	820548
-88.6809	755052
-88.4468	743209
-88.2128	823732
-87.9788	966676
-87.7448	1.07017e+06
-87.5107	1.0251e+06
-87.2767	804438
-87.0427	499409
-86.8086	260180
-86.5746	182860
-86.3406	240647
-86.1066	322135
-85.8725	339820
-85.6385	303560
-85.4045	289468
-85.1705	341368
-84.9364	410643
-84.7024	399069
-84.4684	260864
-84.2344	58229
-84.0003	-86821
-83.7663	-95519
-83.5323	10602
-83.2982	146761
-83.0642	247230
-82.8302	306092
-82.5962	345192
-82.3621	360612
-82.1281	317980
-81.8941	204996
-81.6601	77904.5
-81.426	37135.5
-81.192	139818
-80.958	328959
-80.7239	455632
-80.4899	390370
-80.2559	136096
-80.0219	-155622
-79.7878	-288132
-79.5538	-167566
-79.3198	120888
-79.0858	371880
-78.8517	411403
-78.6177	224254
-78.3837	-42308
-78.1496	-200056
-77.9156	-166846
-77.6816	-19858
-77.4476	84316.5
-77.2135	49560
-76.9795	-81628
-76.7455	-176026
-76.5115	-136543
-76.2774	5843.5
-76.0434	114612
-75.8094	63157.5
-75.5753	-156178
-75.3413	-419803
-75.1073	-565591
-74.8733	-515346
-74.6392	-331492
-74.4052	-165610
-74.1712	-139576
-73.9372	-251799
-73.7031	-383629
-73.4691	-403750
-73.2351	-286322
-73.0011	-139366
-72.767	-110074
-72.533	-244050
-72.299	-428109
-72.0649	-480742
-71.8309	-317958
-71.5969	-41690.5
-71.3629	139168
-71.1288	88375
-70.8948	-143527
-70.6608	-375056
-70.4268	-458812
-70.1927	-392924
-69.9587	-281316
-69.7247	-205754
-69.4906	-155933
-69.2566	-84228
-69.0226	-3705
-68.7886	-626
-68.5545	-138220
-68.3205	-363248
-68.0865	-532580
-67.8525	-543479
-67.6184	-430542
-67.3844	-324288
-67.1504	-317271
-66.9163	-382544
-66.6823	-425344
-66.4483	-397886
-66.2143	-343370
-65.9802	-327984
-65.7462	-354434
-65.5122	-366556
-65.2782	-335926
-65.0441	-314982
-64.8101	-379762
-64.5761	-525002
-64.3421	-644152
-64.108	-634316
-63.874	-514310
-63.64	-415474
-63.4059	-443678
-63.1719	-561924
-62.9379	-627990
-62.7039	-549692
-62.4698	-385480
-62.2358	-277315
-62.0018	-292044
-61.7678	-351402
-61.5337	-329110
-61.2997	-202350
-61.0657	-83332.5
-60.8316	-94907
-60.5976	-232438
-60.3636	-367926
-60.1296	-388332
-59.8955	-309552
-59.6615	-242200
-59.4275	-259685
-59.1935	-326769
-58.9594	-364867
-58.7254	-361736
-58.4914	-381812
-58.2573	-461033
-58.0233	-521738
-57.7893	-431427
-57.5553	-159201
-57.3212	146792
-57.0872	267616
-56.8532	112346
-56.6192	-195698
-56.3851	-435488
-56.1511	-485835
-55.9171	-402630
-55.6831	-313666
-55.449	-266812
-55.215	-204035
-54.981	-76214.5
-54.7469	52587.5
-54.5129	47853
-54.2789	-144352
-54.0449	-409026
-53.8108	-545356
-53.5768	-443799
-53.3428	-177840
-53.1088	75676.5
-52.8747	193725
-52.6407	180064
-52.4067	102104
-52.1726	-7087.5
-51.9386	-158372
-51.7046	-329484
-51.4706	-420150
-51.2365	-324890
-51.0025	-60898
-50.7685	200076
-50.5345	262147
-50.3004	87790.5
-50.0664	-153074
-49.8324	-233148
-49.5983	-82011.5
-49.3643	144493
-49.1303	213156
-48.8963	39934
-48.6622	-224586
-48.4282	-332848
-48.1942	-167630
-47.9602	156482
-47.7261	405282
-47.4921	433062
-47.2581	288366
-47.024	133720
-46.79	80373.5
-46.556	107111
-46.322	126264
-46.0879	102487
-45.8539	87740.5
-45.6199	144388
-45.3859	259048
-45.1518	355700
-44.9178	393653
-44.6838	428101
-44.4498	547450
-44.2157	747950
-43.9817	895242
-43.7477	840785
-43.5136	585928
-43.2796	312589
-43.0456	225082
-42.8116	351708
-42.5775	515114
-42.3435	516101
-42.1095	349072
-41.8755	221786
-41.6414	348131
-41.4074	721196
-41.1734	1.10157e+06
-40.9393	1.2374e+06
-40.7053	1.0953e+06
-40.4713	874039
-40.2373	799706
-40.0032	920021
-39.7692	1.09773e+06
-39.5352	1.18229e+06
-39.3012	1.16007e+06
-39.0671	1.13292e+06
-38.8331	1.1789e+06
-38.5991	1.27126e+06
-38.365	1.34262e+06
-38.131	1.39983e+06
-37.897	1.53693e+06
-37.663	1.82374e+06
-37.4289	2.20296e+06
-37.1949	2.5242e+06
-36.9609	2.68247e+06
-36.7269	2.70518e+06
-36.4928	2.69332e+06
-36.2588	2.69604e+06
-36.0248	2.67542e+06
-35.7908	2.60335e+06
-35.5567	2.56085e+06
-35.3227	2.6927e+06
-35.0887	3.04067e+06
-34.8546	3.4428e+06
-34.6206	3.64193e+06
-34.3866	3.5247e+06
-34.1526	3.25237e+06
-33.9185	3.13626e+06
-33.6845	3.36611e+06
-33.4505	3.85116e+06
-33.2165	4.31901e+06
-32.9824	4.56007e+06
-32.7484	4.57775e+06
-32.5144	4.52745e+06
-32.2803	4.55018e+06
-32.0463	4.68559e+06
-31.8123	4.91971e+06
-31.5783	5.25752e+06
-31.3442	5.70388e+06
-31.1102	6.18195e+06
-30.8762	6.52365e+06
-30.6422	6.59248e+06
-30.4081	6.42863e+06
-30.1741	6.24862e+06
-29.9401	6.27226e+06
-29.706	6.53994e+06
-29.472	6.90505e+06
-29.238	7.20431e+06
-29.004	7.42073e+06
-28.7699	7.66788e+06
-28.5359	8.0271e+06
-28.3019	8.43236e+06
-28.0679	8.73831e+06
-27.8338	8.89219e+06
-27.5998	9.00646e+06
-27.3658	9.23914e+06
-27.1318	9.61164e+06
-26.8977	9.97398e+06
-26.6637	1.01671e+07
-26.4297	1.02068e+07
-26.1956	1.02785e+07
-25.9616	1.05383e+07
-25.7276	1.09344e+07
-25.4936	1.12539e+07
-25.2595	1.13551e+07
-25.0255	1.13349e+07
-24.7915	1.14383e+07
-24.5575	1.17933e+07
-24.3234	1.22518e+07
-24.0894	1.25174e+07
-23.8554	1.24425e+07
-23.6213	1.21893e+07
-23.3873	1.20875e+07
-23.1533	1.23274e+07
-22.9193	1.27968e+07
-22.6852	1.32148e+07
-22.4512	1.34097e+07
-22.2172	1.34547e+07
-21.9832	1.35412e+07
-21.7491	1.37524e+07
-21.5151	1.39889e+07
-21.2811	1.4111e+07
-21.047	1.4121e+07
-20.813	1.41689e+07
-20.579	1.43764e+07
-20.345	1.46843e+07
-20.1109	1.49033e+07
-19.8769	1.49202e+07
-19.6429	1.48354e+07
-19.4089	1.48747e+07
-19.1748	1.5166e+07
-18.9408	1.56134e+07
-18.7068	1.59936e+07
-18.4728	1.61664e+07
-18.2387	1.61794e+07
-18.0047	1.61797e+07
-17.7707	1.62516e+07
-17.5366	1.6362e+07
-17.3026	1.6448e+07
-17.0686	1.65185e+07
-16.8346	1.66428e+07
-16.6005	1.68493e+07
-16.3665	1.7076e+07
-16.1325	1.72454e+07
-15.8985	1.7377e+07
-15.6644	1.75912e+07
-15.4304	1.79782e+07
-15.1964	1.84724e+07
-14.9623	1.88813e+07
-14.7283	1.90556e+07
-14.4943	1.90288e+07
-14.2603	1.89855e+07
-14.0262	1.90965e+07
-13.7922	1.93927e+07
-13.5582	1.97896e+07
-13.3242	2.01992e+07
-13.0901	2.05904e+07
-12.8561	2.09431e+07
-12.6221	2.11892e+07
-12.388	2.12437e+07
-12.154	2.11036e+07
-11.92	2.08858e+07
-11.686	2.07326e+07
-11.4519	2.06722e+07
-11.2179	2.05916e+07
-10.9839	2.03619e+07
-10.7499	1.99808e+07
-10.5158	1.95734e+07
-10.2818	1.92484e+07
-10.0478	1.89756e+07
-9.81375	1.86269e+07
-9.57972	1.81342e+07
-9.3457	1.7581e+07
-9.11167	1.71202e+07
-8.87764	1.68133e+07
-8.64361	1.65782e+07
-8.40959	1.63035e+07
-8.17556	1.59905e+07
-7.94153	1.57496e+07
-7.70751	1.56555e+07
-7.47348	1.56406e+07
-7.23945	1.55724e+07
-7.00543	1.54393e+07
-6.7714	1.54246e+07
-6.53737	1.57596e+07
-6.30334	1.64984e+07
-6.06932	1.74674e+07
-5.83529	1.84642e+07
-5.60126	1.95011e+07
-5.36724	2.0812e+07
-5.13321	2.25776e+07
-4.89918	2.4622e+07
-4.66515	2.63887e+07
-4.43113	2.72457e+07
-4.1971	2.68692e+07
-3.96307	2.53977e+07
-3.72905	2.32796e+07
-3.49502	2.09972e+07
-3.26099	1.88935e+07
-3.02697	1.71609e+07
-2.79294	1.58828e+07
-2.55891	1.50303e+07
-2.32488	1.4443e+07
-2.09086	1.38848e+07
-1.85683	1.31851e+07
-1.6228	1.23507e+07
-1.38878	1.15314e+07
-1.15475	1.08625e+07
-0.920722	1.03326e+07
-0.686695	9.80538e+06
-0.452668	9.16768e+06
-0.218641	8.45232e+06
0.0153863	7.81667e+06
0.249413	7.40238e+06
0.48344	7.21194e+06
0.717467	7.11012e+06
0.951494	6.93678e+06
1.18552	6.6247e+06
1.41955	6.22794e+06
1.65358	5.853e+06
1.8876	5.56118e+06
2.12163	5.32211e+06
2.35566	5.05059e+06
2.58968	4.69435e+06
2.82371	4.30062e+06
3.05774	3.9992e+06
3.29176	3.90163e+06
3.52579	3.99189e+06
3.75982	4.11007e+06
3.99385	4.06448e+06
4.22787	3.79069e+06
4.4619	3.41469e+06
4.69593	3.14863e+06
4.92995	3.10291e+06
5.16398	3.19036e+06
5.39801	3.22097e+06
5.63204	3.09978e+06
5.86606	2.9288e+06
6.10009	2.90074e+06
6.33412	3.0832e+06
6.56814	3.31587e+06
6.80217	3.34215e+06
7.0362	3.06142e+06
7.27022	2.65402e+06
7.50425	2.44208e+06
7.73828	2.6055e+06
7.97231	3.01923e+06
8.20633	3.36675e+06
8.44036	3.42086e+06
8.67439	3.22565e+06
8.90841	3.01673e+06
9.14244	2.97328e+06
9.37647	3.05173e+06
9.6105	3.05605e+06
9.84452	2.85882e+06
10.0785	2.54309e+06
10.3126	2.32645e+06
10.5466	2.35266e+06
10.7806	2.56313e+06
11.0147	2.76888e+06
11.2487	2.83646e+06
11.4827	2.79577e+06
11.7167	2.77218e+06
11.9508	2.83285e+06
12.1848	2.91665e+06
12.4188	2.91475e+06
12.6528	2.80185e+06
12.8869	2.66927e+06
13.1209	2.62638e+06
13.3549	2.68417e+06
13.589	2.75123e+06
13.823	2.7433e+06
14.057	2.68025e+06
14.291	2.66025e+06
14.5251	2.74105e+06
14.7591	2.86355e+06
14.9931	2.90536e+06
15.2271	2.80725e+06
15.4612	2.63551e+06
15.6952	2.51709e+06
15.9292	2.5233e+06
16.1633	2.62543e+06
16.3973	2.75268e+06
16.6313	2.86581e+06
16.8653	2.95684e+06
17.0994	2.99465e+06
17.3334	2.91571e+06
17.5674	2.70335e+06
17.8014	2.46891e+06
18.0355	2.41029e+06
18.2695	2.64561e+06
18.5035	3.07568e+06
18.7375	3.43331e+06
18.9716	3.50015e+06
19.2056	3.29319e+06
19.4396	3.04028e+06
19.6737	2.96966e+06
19.9077	3.12017e+06
20.1417	3.34582e+06
20.3757	3.4833e+06
20.6098	3.49603e+06
20.8438	3.4614e+06
21.0778	3.45100e+06
21.3118	3.4568e+06
21.5459	3.43507e+06
21.7799	3.38964e+06
22.0139	3.37784e+06
22.248	3.43329e+06
22.482	3.51145e+06
22.716	3.5371e+06
22.95	3.5009e+06
23.1841	3.4834e+06
23.4181	3.56824e+06
23.6521	3.74291e+06
23.8861	3.906e+06
24.1202	3.97459e+06
24.3542	3.96425e+06
24.5882	3.94705e+06
24.8223	3.94462e+06
25.0563	3.89736e+06
25.2903	3.75952e+06
25.5243	3.60672e+06
25.7584	3.60842e+06
25.9924	3.86754e+06
26.2264	4.29432e+06
26.4604	4.66293e+06
26.6945	4.8055e+06
26.9285	4.74526e+06
27.1625	4.6361e+06
27.3966	4.58823e+06
27.6306	4.5777e+06
27.8646	4.52872e+06
28.0986	4.45117e+06
28.3327	4.45577e+06
28.5667	4.62301e+06
28.8007	4.88625e+06
29.0347	5.08131e+06
29.2688	5.1201e+06
29.5028	5.09167e+06
29.7368	5.16768e+06
29.9708	5.41052e+06
30.2049	5.6982e+06
30.4389	5.85333e+06
30.6729	5.83505e+06
30.907	5.78236e+06
31.141	5.86346e+06
31.375	6.10015e+06
31.609	6.35857e+06
31.8431	6.50831e+06
32.0771	6.56802e+06
32.3111	6.67951e+06
32.5451	6.94718e+06
32.7792	7.3224e+06
33.0132	7.65255e+06
33.2472	7.83148e+06
33.4813	7.89092e+06
33.7153	7.95265e+06
33.9493	8.11182e+06
34.1833	8.37352e+06
34.4174	8.68268e+06
34.6514	8.98652e+06
34.8854	9.26096e+06
35.1194	9.50101e+06
35.3535	9.71574e+06
35.5875	9.93675e+06
35.8215	1.02065e+07
36.0556	1.0533e+07
36.2896	1.08583e+07
36.5236	1.10971e+07
36.7576	1.12275e+07
36.9917	1.13385e+07
37.2257	1.1566e+07
37.4597	1.19673e+07
37.6937	1.24609e+07
37.9278	1.29011e+07
38.1618	1.32152e+07
38.3958	1.34653e+07
38.6298	1.37756e+07
38.8639	1.42098e+07
39.0979	1.47238e+07
39.3319	1.52288e+07
39.566	1.56807e+07
39.8	1.6104e+07
40.034	1.65473e+07
40.268	1.70403e+07
40.5021	1.75936e+07
40.7361	1.82138e+07
40.9701	1.88888e+07
41.2041	1.95666e+07
41.4382	2.01848e+07
41.6722	2.07552e+07
41.9062	2.14103e+07
42.1403	2.2322e+07
42.3743	2.35403e+07
42.6083	2.49149e+07
42.8423	2.62162e+07
43.0764	2.73647e+07
43.3104	2.85424e+07
43.5444	3.00535e+07
43.7784	3.20561e+07
44.0125	3.44328e+07
44.2465	3.69336e+07
44.4805	3.94468e+07
44.7146	4.21226e+07
44.9486	4.52345e+07
45.1826	4.89416e+07
45.4166	5.32068e+07
45.6507	5.79408e+07
45.8847	6.31917e+07
46.1187	6.91573e+07
46.3527	7.60116e+07
46.5868	8.37478e+07
46.8208	9.2219e+07
47.0548	1.01324e+08
47.2888	1.11112e+08
47.5229	1.2166e+08
47.7569	1.32831e+08
47.9909	1.44145e+08
48.225	1.54906e+08
48.459	1.64449e+08
48.693	1.72295e+08
48.927	1.78119e+08
49.1611	1.81645e+08
49.3951	1.82641e+08
49.6291	1.81044e+08
49.8631	1.77063e+08
50.0972	1.71149e+08
50.3312	1.63832e+08
50.5652	1.55589e+08
50.7993	1.46852e+08
51.0333	1.38078e+08
51.2673	1.29758e+08
51.5013	1.22286e+08
51.7354	1.15812e+08
51.9694	1.10218e+08
52.2034	1.05258e+08
52.4374	1.0074e+08
52.6715	9.65672e+07
52.9055	9.26414e+07
53.1395	8.87561e+07
53.3736	8.46247e+07
53.6076	8.00464e+07
53.8416	7.50503e+07
54.0756	6.9868e+07
54.3097	6.47513e+07
54.5437	5.9805e+07
54.7777	5.49904e+07
55.0117	5.02806e+07
55.2458	4.57908e+07
55.4798	4.17337e+07
55.7138	3.82314e+07
55.9479	3.5178e+07
56.1819	3.23125e+07
56.4159	2.94525e+07
56.6499	2.66683e+07
56.884	2.42187e+07
57.118	2.22983e+07
57.352	2.08394e+07
57.586	1.95639e+07
57.8201	1.82364e+07
58.0541	1.68661e+07
58.2881	1.56592e+07
58.5221	1.47737e+07
58.7562	1.41355e+07
58.9902	1.35034e+07
59.2242	1.27118e+07
59.4583	1.18325e+07
59.6923	1.10859e+07
59.9263	1.05978e+07
60.1603	1.02652e+07
60.3944	9.87122e+06
60.6284	9.32418e+06
60.8624	8.75838e+06
61.0964	8.38511e+06
61.3305	8.25183e+06
61.5645	8.16841e+06
61.7985	7.88366e+06
62.0326	7.33254e+06
62.2666	6.70301e+06
62.5006	6.26122e+06
62.7346	6.11697e+06
62.9687	6.15542e+06
63.2027	6.17532e+06
63.4367	6.06908e+06
63.6707	5.8676e+06
63.9048	5.64183e+06
64.1388	5.40276e+06
64.3728	5.11511e+06
64.6069	4.7884e+06
64.8409	4.51755e+06
65.0749	4.41125e+06
65.3089	4.48243e+06
65.543	4.62071e+06
65.777	4.6764e+06
66.011	4.56954e+06
66.245	4.32466e+06
66.4791	4.02204e+06
66.7131	3.73618e+06
66.9471	3.51728e+06
67.1811	3.39942e+06
67.4152	3.39051e+06
67.6492	3.44490e+06
67.8832	3.46922e+06
68.1173	3.38671e+06
68.3513	3.20956e+06
68.5853	3.03862e+06
68.8193	2.97707e+06
69.0534	3.03909e+06
69.2874	3.14538e+06
69.5214	3.20506e+06
69.7554	3.19087e+06
69.9895	3.12905e+06
70.2235	3.03079e+06
70.4575	2.86313e+06
70.6916	2.60583e+06
70.9256	2.32545e+06
71.1596	2.15901e+06
71.3936	2.19501e+06
71.6277	2.36852e+06
71.8617	2.49557e+06
72.0957	2.43516e+06
72.3297	2.22448e+06
72.5638	2.04554e+06
72.7978	2.0472e+06
73.0318	2.19752e+06
73.2659	2.31495e+06
73.4999	2.24704e+06
73.7339	2.01727e+06
73.9679	1.79635e+06
74.202	1.73518e+06
74.436	1.83156e+06
74.67	1.95698e+06
74.904	1.99863e+06
75.1381	1.95933e+06
75.3721	1.91746e+06
75.6061	1.90771e+06
75.8401	1.86659e+06
76.0742	1.70815e+06
76.3082	1.44444e+06
76.5422	1.20998e+06
76.7763	1.14997e+06
77.0103	1.2812e+06
77.2443	1.47059e+06
77.4783	1.55812e+06
77.7124	1.50118e+06
77.9464	1.39496e+06
78.1804	1.353e+06
78.4144	1.37831e+06
78.6485	1.3641e+06
78.8825	1.2235e+06
79.1165	1.0066e+06
79.3506	871406
79.5846	928675
79.8186	1.11907e+06
80.0526	1.25652e+06
80.2867	1.20327e+06
80.5207	1.00268e+06
80.7547	833386
80.9887	829249
81.2228	947870
81.4568	1.02189e+06
81.6908	938377
81.9249	758327
82.1589	650442
82.3929	708482
82.6269	845732
82.861	881813
83.095	735424
83.329	521652
83.563	446392
83.7971	598512
84.0311	848472
84.2651	958441
84.4991	799035
84.7332	464268
84.9672	180271
