1098.31	-2.1332e+06
1098.38	-2.33018e+06
1098.45	-1.6572e+06
1098.53	-947720
1098.6	-1.03872e+06
1098.67	-1.65458e+06
1098.74	-1.82602e+06
1098.82	-1.39085e+06
1098.89	-1.26233e+06
1098.96	-1.90935e+06
1099.04	-2.46064e+06
1099.11	-2.01051e+06
1099.18	-1.10261e+06
1099.26	-965044
1099.33	-1.6896e+06
1099.4	-2.21006e+06
1099.48	-1.96139e+06
1099.55	-1.54883e+06
1099.62	-1.62742e+06
1099.7	-1.98318e+06
1099.77	-2.0601e+06
1099.84	-1.76699e+06
1099.91	-1.39046e+06
1099.99	-1.14961e+06
1100.06	-1.16649e+06
1100.13	-1.53854e+06
1100.21	-2.12502e+06
1100.28	-2.48841e+06
1100.35	-2.32432e+06
1100.43	-1.8286e+06
1100.5	-1.44712e+06
1100.57	-1.355e+06
1100.65	-1.3669e+06
1100.72	-1.34524e+06
1100.79	-1.49173e+06
1100.87	-2.02667e+06
1100.94	-2.61536e+06
1101.01	-2.50025e+06
1101.08	-1.517e+06
1101.16	-644668
1101.23	-927208
1101.3	-1.99052e+06
1101.38	-2.45405e+06
1101.45	-1.90534e+06
1101.52	-1.46003e+06
1101.6	-1.90942e+06
1101.67	-2.38033e+06
1101.74	-1.7758e+06
1101.82	-711680
1101.89	-702804
1101.96	-1.81252e+06
1102.04	-2.54009e+06
1102.11	-2.09247e+06
1102.18	-1.40444e+06
1102.25	-1.4925e+06
1102.33	-2.00211e+06
1102.4	-2.1109e+06
1102.47	-1.92387e+06
1102.55	-2.02641e+06
1102.62	-2.27566e+06
1102.69	-2.09404e+06
1102.77	-1.69498e+06
1102.84	-1.95085e+06
1102.91	-2.93526e+06
1102.99	-3.51679e+06
1103.06	-2.82057e+06
1103.13	-1.45535e+06
1103.21	-740236
1103.28	-1.10719e+06
1103.35	-1.86215e+06
1103.43	-2.29918e+06
1103.5	-2.36228e+06
1103.57	-2.18982e+06
1103.64	-1.7239e+06
1103.72	-1.09766e+06
1103.79	-852796
1103.86	-1.28392e+06
1103.94	-1.92751e+06
1104.01	-2.18004e+06
1104.08	-2.09357e+06
1104.16	-2.02782e+06
1104.23	-1.87442e+06
1104.3	-1.35342e+06
1104.38	-821440
1104.45	-891040
1104.52	-1.32948e+06
1104.6	-1.31913e+06
1104.67	-876592
1104.74	-907556
1104.81	-1.58246e+06
1104.89	-1.89228e+06
1104.96	-1.41162e+06
1105.03	-1.22813e+06
1105.11	-2.10955e+06
1105.18	-2.89614e+06
1105.25	-2.15891e+06
1105.33	-648252
1105.4	-350004
1105.47	-1.46233e+06
1105.55	-2.19638e+06
1105.62	-1.702e+06
1105.69	-1.25454e+06
1105.77	-1.85606e+06
1105.84	-2.4667e+06
1105.91	-1.88916e+06
1105.98	-994568
1106.06	-1.35802e+06
1106.13	-2.53192e+06
1106.2	-2.63571e+06
1106.28	-1.44648e+06
1106.35	-901860
1106.42	-2.06631e+06
1106.5	-3.39754e+06
1106.57	-3.09776e+06
1106.64	-1.81384e+06
1106.72	-1.50786e+06
1106.79	-2.46228e+06
1106.86	-3.09134e+06
1106.94	-2.48076e+06
1107.01	-1.46986e+06
1107.08	-1.0202e+06
1107.15	-1.02749e+06
1107.23	-1.24716e+06
1107.3	-1.9614e+06
1107.37	-2.9156e+06
1107.45	-2.91513e+06
1107.52	-1.61546e+06
1107.59	-590336
1107.67	-1.23658e+06
1107.74	-2.56392e+06
1107.81	-2.72096e+06
1107.89	-1.94966e+06
1107.96	-1.96807e+06
1108.03	-2.7823e+06
1108.11	-2.52949e+06
1108.18	-814072
1108.25	255088
1108.32	-627360
1108.4	-1.82768e+06
1108.47	-1.49672e+06
1108.54	-564888
1108.62	-994744
1108.69	-2.41471e+06
1108.76	-2.84366e+06
1108.84	-1.99661e+06
1108.91	-1.41353e+06
1108.98	-1.53232e+06
1109.06	-1.13414e+06
1109.13	-57076
1109.2	-40076
1109.28	-1.82664e+06
1109.35	-3.44385e+06
1109.42	-2.89776e+06
1109.5	-1.1371e+06
1109.57	-564336
1109.64	-1.5045e+06
1109.71	-2.07823e+06
1109.79	-1.3041e+06
1109.86	-432176
1109.93	-784908
1110.01	-1.79948e+06
1110.08	-2.11712e+06
1110.15	-1.65293e+06
1110.23	-1.48806e+06
1110.3	-2.1008e+06
1110.37	-2.73517e+06
1110.45	-2.58391e+06
1110.52	-1.81128e+06
1110.59	-1.11644e+06
1110.67	-854784
1110.74	-997888
1110.81	-1.52741e+06
1110.88	-2.29873e+06
1110.96	-2.73508e+06
1111.03	-2.32484e+06
1111.1	-1.46895e+06
1111.18	-1.20446e+06
1111.25	-1.85105e+06
1111.32	-2.51752e+06
1111.4	-2.36204e+06
1111.47	-1.79253e+06
1111.54	-1.74276e+06
1111.62	-2.13559e+06
1111.69	-2.00445e+06
1111.76	-1.1428e+06
1111.84	-616272
1111.91	-1.17901e+06
1111.98	-2.03245e+06
1112.05	-1.97245e+06
1112.13	-1.21649e+06
1112.2	-1.03505e+06
1112.27	-1.74753e+06
1112.35	-2.26627e+06
1112.42	-1.87906e+06
1112.49	-1.32061e+06
1112.57	-1.40882e+06
1112.64	-1.64687e+06
1112.71	-1.23804e+06
1112.79	-705584
1112.86	-1.09959e+06
1112.93	-2.00799e+06
1113.01	-2.00198e+06
1113.08	-1.08862e+06
1113.15	-943784
1113.22	-2.16958e+06
1113.3	-3.08503e+06
1113.37	-2.32044e+06
1113.44	-1.05026e+06
1113.52	-1.0848e+06
1113.59	-1.93859e+06
1113.66	-1.73733e+06
1113.74	-384140
1113.81	266916
1113.88	-668720
1113.96	-1.94864e+06
1114.03	-2.3306e+06
1114.1	-2.20816e+06
1114.18	-2.49172e+06
1114.25	-3.14781e+06
1114.32	-3.55616e+06
1114.4	-3.39312e+06
1114.47	-2.64933e+06
1114.54	-1.57285e+06
1114.61	-879732
1114.69	-1.12749e+06
1114.76	-1.69957e+06
1114.83	-1.46189e+06
1114.91	-585524
1114.98	-435048
1115.05	-1.33914e+06
1115.13	-1.93468e+06
1115.2	-1.33257e+06
1115.27	-484284
1115.35	-525048
1115.42	-1.08247e+06
1115.49	-1.26934e+06
1115.57	-1.1858e+06
1115.64	-1.30152e+06
1115.71	-1.36507e+06
1115.78	-1.08341e+06
1115.86	-971464
1115.93	-1.39331e+06
1116	-1.66084e+06
1116.08	-1.23794e+06
1116.15	-890040
1116.22	-1.35987e+06
1116.3	-1.86961e+06
1116.37	-1.43056e+06
1116.44	-761016
1116.52	-1.17777e+06
1116.59	-2.24271e+06
1116.66	-2.38677e+06
1116.74	-1.49606e+06
1116.81	-963292
1116.88	-1.28355e+06
1116.95	-1.50229e+06
1117.03	-1.19393e+06
1117.1	-1.13807e+06
1117.17	-1.62152e+06
1117.25	-1.78757e+06
1117.32	-1.31516e+06
1117.39	-1.21537e+06
1117.47	-2.11644e+06
1117.54	-3.02783e+06
1117.61	-2.79148e+06
1117.69	-1.83147e+06
1117.76	-1.46982e+06
1117.83	-2.07186e+06
1117.91	-2.71529e+06
1117.98	-2.44638e+06
1118.05	-1.33677e+06
1118.12	-394008
1118.2	-543488
1118.27	-1.51736e+06
1118.34	-1.98033e+06
1118.42	-1.20057e+06
1118.49	-166988
1118.56	-250184
1118.64	-1.21868e+06
1118.71	-1.76658e+06
1118.78	-1.69065e+06
1118.86	-2.01261e+06
1118.93	-2.91578e+06
1119	-3.2608e+06
1119.08	-2.59437e+06
1119.15	-1.9843e+06
1119.22	-2.08842e+06
1119.3	-1.9529e+06
1119.37	-832248
1119.44	147308
1119.51	-442548
1119.59	-2.03105e+06
1119.66	-2.79455e+06
1119.73	-2.18597e+06
1119.81	-1.39e+06
1119.88	-1.5153e+06
1119.95	-2.46458e+06
1120.03	-3.49172e+06
1120.1	-3.97078e+06
1120.17	-3.6778e+06
1120.25	-2.99038e+06
1120.32	-2.6461e+06
1120.39	-2.78901e+06
1120.47	-2.67152e+06
1120.54	-1.88978e+06
1120.61	-1.28582e+06
1120.68	-1.72965e+06
1120.76	-2.56898e+06
1120.83	-2.43817e+06
1120.9	-1.30206e+06
1120.98	-490356
1121.05	-765060
1121.12	-1.49869e+06
1121.2	-1.87794e+06
1121.27	-1.8778e+06
1121.34	-1.80997e+06
1121.42	-1.80041e+06
1121.49	-1.96871e+06
1121.56	-2.36894e+06
1121.64	-2.60497e+06
1121.71	-2.26945e+06
1121.78	-1.7986e+06
1121.85	-1.94865e+06
1121.93	-2.37044e+06
1122	-1.9135e+06
1122.07	-646152
1122.15	-181148
1122.22	-1.26386e+06
1122.29	-2.39044e+06
1122.37	-2.00164e+06
1122.44	-929760
1122.51	-1.0896e+06
1122.59	-2.44054e+06
1122.66	-3.08737e+06
1122.73	-2.26178e+06
1122.81	-1.34624e+06
1122.88	-1.51328e+06
1122.95	-2.02136e+06
1123.02	-1.76558e+06
1123.1	-1.2019e+06
1123.17	-1.45569e+06
1123.24	-2.32378e+06
1123.32	-2.56466e+06
1123.39	-1.90454e+06
1123.46	-1.4647e+06
1123.54	-2.0353e+06
1123.61	-2.94436e+06
1123.68	-3.07345e+06
1123.76	-2.32809e+06
1123.83	-1.5754e+06
1123.9	-1.44325e+06
1123.98	-1.64566e+06
1124.05	-1.49823e+06
1124.12	-887164
1124.19	-554708
1124.27	-1.2348e+06
1124.34	-2.51677e+06
1124.41	-3.01393e+06
1124.49	-2.0095e+06
1124.56	-539168
1124.63	-233204
1124.71	-1.29764e+06
1124.78	-2.37041e+06
1124.85	-2.35581e+06
1124.93	-1.6114e+06
1125	-1.10422e+06
1125.07	-1.13213e+06
1125.15	-1.33056e+06
1125.22	-1.42087e+06
1125.29	-1.43221e+06
1125.37	-1.46004e+06
1125.44	-1.59251e+06
1125.51	-1.88067e+06
1125.58	-2.15203e+06
1125.66	-2.11278e+06
1125.73	-1.79845e+06
1125.8	-1.57123e+06
1125.88	-1.52392e+06
1125.95	-1.36241e+06
1126.02	-1.07793e+06
1126.1	-1.11666e+06
1126.17	-1.51417e+06
1126.24	-1.5475e+06
1126.32	-851544
1126.39	-249628
1126.46	-649400
1126.54	-1.59896e+06
1126.61	-1.93978e+06
1126.68	-1.60531e+06
1126.75	-1.6117e+06
1126.83	-2.24277e+06
1126.9	-2.4747e+06
1126.97	-1.66078e+06
1127.05	-744132
1127.12	-979428
1127.19	-2.09538e+06
1127.27	-2.66596e+06
1127.34	-2.06448e+06
1127.41	-1.15693e+06
1127.49	-956528
1127.56	-1.35432e+06
1127.63	-1.61137e+06
1127.71	-1.60155e+06
1127.78	-1.86542e+06
1127.85	-2.51176e+06
1127.92	-2.83273e+06
1128	-2.38888e+06
1128.07	-1.85654e+06
1128.14	-2.05654e+06
1128.22	-2.52042e+06
1128.29	-2.07406e+06
1128.36	-835600
1128.44	-373404
1128.51	-1.39669e+06
1128.58	-2.5515e+06
1128.66	-2.46701e+06
1128.73	-1.85282e+06
1128.8	-2.12035e+06
1128.88	-2.80162e+06
1128.95	-2.30058e+06
1129.02	-899444
1129.09	-747060
1129.17	-2.39458e+06
1129.24	-3.55328e+06
1129.31	-2.48474e+06
1129.39	-758668
1129.46	-888508
1129.53	-2.569e+06
1129.61	-3.37825e+06
1129.68	-2.50568e+06
1129.75	-1.54344e+06
1129.83	-1.65562e+06
1129.9	-2.09696e+06
1129.97	-1.99382e+06
1130.05	-1.73234e+06
1130.12	-1.78466e+06
1130.19	-1.71963e+06
1130.27	-1.34008e+06
1130.34	-1.42484e+06
1130.41	-2.22322e+06
1130.48	-2.49368e+06
1130.56	-1.43042e+06
1130.63	-429156
1130.7	-1.19137e+06
1130.78	-2.8422e+06
1130.85	-2.97531e+06
1130.92	-1.31206e+06
1131	-172208
1131.07	-989300
1131.14	-2.41232e+06
1131.22	-2.70147e+06
1131.29	-2.19421e+06
1131.36	-2.12225e+06
1131.44	-2.41988e+06
1131.51	-2.27514e+06
1131.58	-1.88556e+06
1131.65	-2.01856e+06
1131.73	-2.40187e+06
1131.8	-2.15137e+06
1131.87	-1.4909e+06
1131.95	-1.47173e+06
1132.02	-2.04798e+06
1132.09	-1.99659e+06
1132.17	-981208
1132.24	-224300
1132.31	-602496
1132.39	-1.3462e+06
1132.46	-1.3882e+06
1132.53	-1.01199e+06
1132.61	-1.256e+06
1132.68	-2.28685e+06
1132.75	-3.1984e+06
1132.82	-3.15879e+06
1132.9	-2.21896e+06
1132.97	-1.17578e+06
1133.04	-914844
1133.12	-1.62507e+06
1133.19	-2.53447e+06
1133.26	-2.7675e+06
1133.34	-2.40952e+06
1133.41	-2.14662e+06
1133.48	-1.99221e+06
1133.56	-1.33573e+06
1133.63	-342616
1133.7	-113848
1133.78	-996696
1133.85	-1.89889e+06
1133.92	-1.98589e+06
1133.99	-1.93954e+06
1134.07	-2.5699e+06
1134.14	-3.20835e+06
1134.21	-2.75998e+06
1134.29	-1.62896e+06
1134.36	-1.1876e+06
1134.43	-1.7282e+06
1134.51	-2.31462e+06
1134.58	-2.47112e+06
1134.65	-2.64791e+06
1134.73	-2.97799e+06
1134.8	-2.89642e+06
1134.87	-2.29141e+06
1134.95	-1.89766e+06
1135.02	-2.10364e+06
1135.09	-2.30242e+06
1135.17	-1.93264e+06
1135.24	-1.40069e+06
1135.31	-1.41479e+06
1135.38	-1.96047e+06
1135.46	-2.45351e+06
1135.53	-2.52706e+06
1135.6	-2.25231e+06
1135.68	-1.85974e+06
1135.75	-1.56863e+06
1135.82	-1.51914e+06
1135.9	-1.69168e+06
1135.97	-2.0019e+06
1136.04	-2.43141e+06
1136.12	-2.85317e+06
1136.19	-2.90188e+06
1136.26	-2.39416e+06
1136.34	-1.70651e+06
1136.41	-1.28642e+06
1136.48	-999052
1136.55	-525848
1136.63	-177244
1136.7	-543556
1136.77	-1.4376e+06
1136.85	-2.02704e+06
1136.92	-2.04048e+06
1136.99	-1.97469e+06
1137.07	-2.02044e+06
1137.14	-1.7581e+06
1137.21	-1.18327e+06
1137.29	-1.03782e+06
1137.36	-1.64689e+06
1137.43	-2.30594e+06
1137.51	-2.37182e+06
1137.58	-2.14325e+06
1137.65	-2.06406e+06
1137.72	-1.90358e+06
1137.8	-1.48054e+06
1137.87	-1.37544e+06
1137.94	-1.95194e+06
1138.02	-2.3561e+06
1138.09	-1.65639e+06
1138.16	-533160
1138.24	-543040
1138.31	-1.83066e+06
1138.38	-2.85332e+06
1138.46	-2.56151e+06
1138.53	-1.69124e+06
1138.6	-1.45338e+06
1138.68	-1.91083e+06
1138.75	-2.30006e+06
1138.82	-2.27216e+06
1138.89	-2.07611e+06
1138.97	-1.87333e+06
1139.04	-1.54688e+06
1139.11	-1.12188e+06
1139.19	-921940
1139.26	-1.22979e+06
1139.33	-1.94219e+06
1139.41	-2.56309e+06
1139.48	-2.58517e+06
1139.55	-2.05575e+06
1139.63	-1.66814e+06
1139.7	-1.9587e+06
1139.77	-2.51336e+06
1139.85	-2.48527e+06
1139.92	-1.8793e+06
1139.99	-1.61507e+06
1140.06	-2.11132e+06
1140.14	-2.59451e+06
1140.21	-2.30529e+06
1140.28	-1.6827e+06
1140.36	-1.62203e+06
1140.43	-2.08986e+06
1140.5	-2.34303e+06
1140.58	-2.18607e+06
1140.65	-2.08526e+06
1140.72	-2.1931e+06
1140.8	-2.1902e+06
1140.87	-2.06723e+06
1140.94	-2.14507e+06
1141.02	-2.27498e+06
1141.09	-1.97875e+06
1141.16	-1.49556e+06
1141.24	-1.61808e+06
1141.31	-2.23571e+06
1141.38	-2.25499e+06
1141.45	-1.48698e+06
1141.53	-1.3136e+06
1141.6	-2.56453e+06
1141.67	-3.93155e+06
1141.75	-3.78516e+06
1141.82	-2.63535e+06
1141.89	-2.24687e+06
1141.97	-2.93506e+06
1142.04	-3.45107e+06
1142.11	-3.26878e+06
1142.19	-3.17839e+06
1142.26	-3.49883e+06
1142.33	-3.45798e+06
1142.41	-2.80713e+06
1142.48	-2.46409e+06
1142.55	-2.87909e+06
1142.62	-3.18471e+06
1142.7	-2.77004e+06
1142.77	-2.35889e+06
1142.84	-2.55241e+06
1142.92	-2.55875e+06
1142.99	-1.5952e+06
1143.06	-521532
1143.14	-681796
1143.21	-1.83302e+06
1143.28	-2.6046e+06
1143.36	-2.51042e+06
1143.43	-2.17125e+06
1143.5	-1.93684e+06
1143.58	-1.66091e+06
1143.65	-1.61056e+06
1143.72	-2.20813e+06
1143.79	-2.90453e+06
1143.87	-2.64839e+06
1143.94	-1.6062e+06
1144.01	-1.16128e+06
1144.09	-1.94744e+06
1144.16	-3.05158e+06
1144.23	-3.50602e+06
1144.31	-3.43129e+06
1144.38	-3.21979e+06
1144.45	-2.69068e+06
1144.53	-1.78722e+06
1144.6	-1.25299e+06
1144.67	-1.75851e+06
1144.75	-2.87107e+06
1144.82	-3.61163e+06
1144.89	-3.66026e+06
1144.96	-3.40274e+06
1145.04	-3.11482e+06
1145.11	-2.72056e+06
1145.18	-2.2077e+06
1145.26	-1.79385e+06
1145.33	-1.70518e+06
1145.4	-2.02224e+06
1145.48	-2.60542e+06
1145.55	-3.02349e+06
1145.62	-2.81253e+06
1145.7	-2.00516e+06
1145.77	-1.17718e+06
1145.84	-831060
1145.92	-988000
1145.99	-1.45131e+06
1146.06	-2.07104e+06
1146.14	-2.5961e+06
1146.21	-2.70262e+06
1146.28	-2.42468e+06
1146.35	-2.19506e+06
1146.43	-2.23513e+06
1146.5	-2.29184e+06
1146.57	-2.19916e+06
1146.65	-2.21618e+06
1146.72	-2.45578e+06
1146.79	-2.46803e+06
1146.87	-1.9241e+06
1146.94	-1.34548e+06
1147.01	-1.47857e+06
1147.09	-2.08221e+06
1147.16	-2.05279e+06
1147.23	-931868
1147.31	265852
1147.38	149572
1147.45	-1.34812e+06
1147.52	-2.81834e+06
1147.6	-2.99632e+06
1147.67	-2.16802e+06
1147.74	-1.63338e+06
1147.82	-1.98512e+06
1147.89	-2.50284e+06
1147.96	-2.36464e+06
1148.04	-1.79705e+06
1148.11	-1.54109e+06
1148.18	-1.68934e+06
1148.26	-1.75093e+06
1148.33	-1.56329e+06
1148.4	-1.38596e+06
1148.48	-1.29021e+06
1148.55	-1.24902e+06
1148.62	-1.63922e+06
1148.69	-2.68142e+06
1148.77	-3.47328e+06
1148.84	-2.78892e+06
1148.91	-1.04044e+06
1148.99	-154536
1149.06	-995176
1149.13	-2.19518e+06
1149.21	-2.32899e+06
1149.28	-1.94817e+06
1149.35	-2.262e+06
1149.43	-2.91481e+06
1149.5	-2.69611e+06
1149.57	-1.78004e+06
1149.65	-1.45495e+06
1149.72	-1.85972e+06
1149.79	-1.83908e+06
1149.86	-1.22407e+06
1149.94	-1.37904e+06
1150.01	-2.7783e+06
1150.08	-3.74217e+06
1150.16	-2.82181e+06
1150.23	-1.17634e+06
1150.3	-993968
1150.38	-2.26295e+06
1150.45	-2.86758e+06
1150.52	-1.81968e+06
1150.6	-690040
1150.67	-1.20769e+06
1150.74	-2.73141e+06
1150.82	-3.22394e+06
1150.89	-2.10497e+06
1150.96	-896644
1151.04	-1.02433e+06
1151.11	-2.04522e+06
1151.18	-2.5742e+06
1151.25	-2.25931e+06
1151.33	-2.00255e+06
1151.4	-2.43048e+06
1151.47	-3.02241e+06
1151.55	-3.011e+06
1151.62	-2.48173e+06
1151.69	-2.0684e+06
1151.77	-1.974e+06
1151.84	-1.91986e+06
1151.91	-1.87729e+06
1151.99	-2.16668e+06
1152.06	-2.75794e+06
1152.13	-3.06649e+06
1152.21	-2.68495e+06
1152.28	-1.89393e+06
1152.35	-1.23184e+06
1152.42	-978652
1152.5	-1.28581e+06
1152.57	-2.26235e+06
1152.64	-3.46482e+06
1152.72	-3.81442e+06
1152.79	-2.76944e+06
1152.86	-1.31405e+06
1152.94	-927064
1153.01	-1.6327e+06
1153.08	-2.0407e+06
1153.16	-1.49327e+06
1153.23	-1.04995e+06
1153.3	-1.7129e+06
1153.38	-2.72637e+06
1153.45	-2.75317e+06
1153.52	-2.01122e+06
1153.59	-1.79307e+06
1153.67	-2.17391e+06
1153.74	-1.87904e+06
1153.81	-669476
1153.89	-147428
1153.96	-1.33596e+06
1154.03	-2.88392e+06
1154.11	-2.94346e+06
1154.18	-1.8066e+06
1154.25	-1.2129e+06
1154.33	-1.70252e+06
1154.4	-2.22538e+06
1154.47	-2.07724e+06
1154.55	-1.67785e+06
1154.62	-1.43362e+06
1154.69	-1.2549e+06
1154.76	-1.34111e+06
1154.84	-2.08514e+06
1154.91	-2.96656e+06
1154.98	-2.89722e+06
1155.06	-2.00166e+06
1155.13	-1.66786e+06
1155.2	-2.37376e+06
1155.28	-2.9263e+06
1155.35	-2.52408e+06
1155.42	-2.06309e+06
1155.5	-2.4219e+06
1155.57	-2.86702e+06
1155.64	-2.40033e+06
1155.72	-1.47171e+06
1155.79	-994256
1155.86	-759316
1155.93	-308368
1156.01	-325588
1156.08	-1.44566e+06
1156.15	-2.5742e+06
1156.23	-2.33811e+06
1156.3	-1.53166e+06
1156.37	-1.97404e+06
1156.45	-3.33373e+06
1156.52	-3.44118e+06
1156.59	-1.79372e+06
1156.67	-381248
1156.74	-582264
1156.81	-1.47406e+06
1156.89	-1.93284e+06
1156.96	-2.25386e+06
1157.03	-2.70078e+06
1157.11	-2.5088e+06
1157.18	-1.61518e+06
1157.25	-1.48768e+06
1157.32	-2.699e+06
1157.4	-3.41759e+06
1157.47	-2.13941e+06
1157.54	-395136
1157.62	-556500
1157.69	-2.0789e+06
1157.76	-2.39416e+06
1157.84	-997004
1157.91	-107860
1157.98	-1.14152e+06
1158.06	-2.79288e+06
1158.13	-3.29101e+06
1158.2	-2.74642e+06
1158.28	-2.31875e+06
1158.35	-2.34847e+06
1158.42	-2.34017e+06
1158.49	-2.04458e+06
1158.57	-1.71504e+06
1158.64	-1.65188e+06
1158.71	-1.95746e+06
1158.79	-2.47608e+06
1158.86	-2.81573e+06
1158.93	-2.75349e+06
1159.01	-2.60227e+06
1159.08	-2.7702e+06
1159.15	-3.0914e+06
1159.23	-3.08812e+06
1159.3	-2.68852e+06
1159.37	-2.13084e+06
1159.45	-1.49118e+06
1159.52	-1.00553e+06
1159.59	-1.40143e+06
1159.66	-2.8954e+06
1159.74	-4.20974e+06
1159.81	-3.83652e+06
1159.88	-2.16924e+06
1159.96	-1.06967e+06
1160.03	-1.27124e+06
1160.1	-1.61266e+06
1160.18	-1.11944e+06
1160.25	-406260
1160.32	-424844
1160.4	-1.07116e+06
1160.47	-1.75973e+06
1160.54	-2.3222e+06
1160.62	-2.61913e+06
1160.69	-2.26358e+06
1160.76	-1.49909e+06
1160.83	-1.40667e+06
1160.91	-2.4034e+06
1160.98	-3.39443e+06
1161.05	-3.27824e+06
1161.13	-2.47766e+06
1161.2	-2.06394e+06
1161.27	-2.15579e+06
1161.35	-2.22633e+06
1161.42	-2.30591e+06
1161.49	-2.71294e+06
1161.57	-3.07303e+06
1161.64	-2.78206e+06
1161.71	-2.16051e+06
1161.79	-2.05228e+06
1161.86	-2.44066e+06
1161.93	-2.49006e+06
1162.01	-1.91323e+06
1162.08	-1.3627e+06
1162.15	-1.39686e+06
1162.22	-1.81749e+06
1162.3	-2.12375e+06
1162.37	-2.05625e+06
1162.44	-1.70396e+06
1162.52	-1.52558e+06
1162.59	-2.07656e+06
1162.66	-3.23332e+06
1162.74	-4.00423e+06
1162.81	-3.6968e+06
1162.88	-2.91759e+06
1162.96	-2.72636e+06
1163.03	-3.15192e+06
1163.1	-3.34761e+06
1163.18	-2.94358e+06
1163.25	-2.38315e+06
1163.32	-2.06866e+06
1163.39	-1.98484e+06
1163.47	-2.08062e+06
1163.54	-2.31406e+06
1163.61	-2.44094e+06
1163.69	-2.37344e+06
1163.76	-2.46961e+06
1163.83	-2.83064e+06
1163.91	-2.79603e+06
1163.98	-1.98177e+06
1164.05	-1.255e+06
1164.13	-1.56628e+06
1164.2	-2.33496e+06
1164.27	-2.35254e+06
1164.35	-1.86944e+06
1164.42	-2.14108e+06
1164.49	-3.0734e+06
1164.56	-3.19275e+06
1164.64	-2.19131e+06
1164.71	-1.5978e+06
1164.78	-2.26717e+06
1164.86	-2.95902e+06
1164.93	-2.39248e+06
1165	-1.24098e+06
1165.08	-936108
1165.15	-1.64778e+06
1165.22	-2.5696e+06
1165.3	-3.21602e+06
1165.37	-3.36489e+06
1165.44	-2.65359e+06
1165.52	-1.35446e+06
1165.59	-724720
1165.66	-1.45539e+06
1165.73	-2.49592e+06
1165.81	-2.50991e+06
1165.88	-1.78102e+06
1165.95	-1.52311e+06
1166.03	-1.95821e+06
1166.1	-2.32186e+06
1166.17	-2.28565e+06
1166.25	-2.16177e+06
1166.32	-2.04528e+06
1166.39	-1.84208e+06
1166.47	-1.82766e+06
1166.54	-2.2158e+06
1166.61	-2.56285e+06
1166.69	-2.46571e+06
1166.76	-2.27332e+06
1166.83	-2.22092e+06
1166.91	-1.72304e+06
1166.98	-682908
1167.05	-460416
1167.12	-1.916e+06
1167.2	-3.44688e+06
1167.27	-3.02266e+06
1167.34	-1.47038e+06
1167.42	-1.31265e+06
1167.49	-2.67962e+06
1167.56	-3.14492e+06
1167.64	-1.85963e+06
1167.71	-919192
1167.78	-1.67607e+06
1167.86	-2.49269e+06
1167.93	-1.78127e+06
1168	-875444
1168.08	-1.73402e+06
1168.15	-3.57787e+06
1168.22	-4.17516e+06
1168.29	-3.2946e+06
1168.37	-2.55086e+06
1168.44	-2.54068e+06
1168.51	-2.37825e+06
1168.59	-1.77206e+06
1168.66	-1.51096e+06
1168.73	-1.84531e+06
1168.81	-2.09001e+06
1168.88	-1.96624e+06
1168.95	-1.89294e+06
1169.03	-1.87698e+06
1169.1	-1.50279e+06
1169.17	-1.10873e+06
1169.25	-1.57828e+06
1169.32	-2.74616e+06
1169.39	-3.32056e+06
1169.46	-2.71477e+06
1169.54	-1.7998e+06
1169.61	-1.51324e+06
1169.68	-1.79486e+06
1169.76	-2.20641e+06
1169.83	-2.54118e+06
1169.9	-2.48347e+06
1169.98	-1.73069e+06
1170.05	-861500
1170.12	-1.03267e+06
1170.2	-2.3021e+06
1170.27	-3.23986e+06
1170.34	-2.81527e+06
1170.42	-1.77772e+06
1170.49	-1.46442e+06
1170.56	-2.0048e+06
1170.63	-2.4958e+06
1170.71	-2.39502e+06
1170.78	-1.94657e+06
1170.85	-1.54547e+06
1170.93	-1.345e+06
1171	-1.35962e+06
1171.07	-1.52757e+06
1171.15	-1.74823e+06
1171.22	-2.01421e+06
1171.29	-2.31303e+06
1171.37	-2.41157e+06
1171.44	-2.12369e+06
1171.51	-1.75444e+06
1171.59	-1.76935e+06
1171.66	-2.0668e+06
1171.73	-2.18166e+06
1171.8	-2.13246e+06
1171.88	-2.31999e+06
1171.95	-2.65293e+06
1172.02	-2.67487e+06
1172.1	-2.53248e+06
1172.17	-2.74788e+06
1172.24	-2.98717e+06
1172.32	-2.3592e+06
1172.39	-1.19061e+06
1172.46	-1.01084e+06
1172.54	-2.1733e+06
1172.61	-3.01112e+06
1172.68	-2.3082e+06
1172.76	-1.18871e+06
1172.83	-1.28982e+06
1172.9	-2.29044e+06
1172.98	-2.77563e+06
1173.05	-2.5852e+06
1173.12	-2.58852e+06
1173.19	-2.75574e+06
1173.27	-2.2603e+06
1173.34	-1.2839e+06
1173.41	-1.03048e+06
1173.49	-1.83496e+06
1173.56	-2.67987e+06
1173.63	-2.80842e+06
1173.71	-2.57629e+06
1173.78	-2.42471e+06
1173.85	-2.13681e+06
1173.93	-1.52915e+06
1174	-1.00753e+06
1174.07	-1.01966e+06
1174.15	-1.54209e+06
1174.22	-2.29486e+06
1174.29	-2.92365e+06
1174.36	-2.96488e+06
1174.44	-2.26792e+06
1174.51	-1.46035e+06
1174.58	-1.37174e+06
1174.66	-2.00398e+06
1174.73	-2.62326e+06
1174.8	-2.73943e+06
